Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/cancelservice/cancel/9b1f16a4-b6b7-4c6f-8f3d-352fb6b03413/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3162.433670833707,3162.433670833707,3162.433670833707,3162.433670833707,41.0,0.00021575995366778373,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/api/v1/cancelservice/cancel/a1781f78-2160-47ac-9a1c-ad605a02110b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6883.498743642122,6883.498743642122,6883.498743642122,6883.498743642122,41.0,0.00021575995366778373,0.0,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900
GET,/api/v1/cancelservice/cancel/a3b9ea7b-08b1-4338-a3a8-bea44da052a4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4510.758784599602,4510.758784599602,4510.758784599602,4510.758784599602,41.0,0.00021575995366778373,0.0,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
GET,/api/v1/cancelservice/cancel/a837713f-bfae-4259-ba06-07c3aa8bcf46/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3176.4536229893565,3176.4536229893565,3176.4536229893565,3176.4536229893565,41.0,0.00021575995366778373,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/api/v1/cancelservice/cancel/a90049e8-4e56-4a79-bcec-bbc22be1f92a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4025.322456844151,4025.322456844151,4025.322456844151,4025.322456844151,41.0,0.00021575995366778373,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
GET,/api/v1/cancelservice/cancel/ae66b57e-321a-4dcd-8156-bf83fdf0ee6a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,8213.302376214415,8213.302376214415,8213.302376214415,8213.302376214415,41.0,0.00021575995366778373,0.0,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
GET,/api/v1/cancelservice/cancel/aed14443-ea4c-4086-be6e-6a135b3ed280/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,615.9355258569121,615.9355258569121,615.9355258569121,615.9355258569121,41.0,0.00021575995366778373,0.0,620,620,620,620,620,620,620,620,620,620,620,620,620
GET,/api/v1/cancelservice/cancel/b422b9db-d1b6-44b2-b430-d04c4585d17b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,925.1075279898942,925.1075279898942,925.1075279898942,925.1075279898942,41.0,0.00021575995366778373,0.0,930,930,930,930,930,930,930,930,930,930,930,930,930
GET,/api/v1/cancelservice/cancel/b6f9dd55-eefe-4884-99f0-ddf967356bbf/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3495.1501050964,3495.1501050964,3495.1501050964,3495.1501050964,41.0,0.00021575995366778373,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/api/v1/cancelservice/cancel/bae7fd7e-94ed-4eec-b86d-b82578ac818a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,68.809456191957,68.809456191957,68.809456191957,68.809456191957,66.0,0.00021575995366778373,0.0,69,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/v1/cancelservice/cancel/beeb4f29-7d26-43b7-a21f-4f624d7cd182/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,1108.2774768583477,2921.0427154321223,1108.2774768583477,4733.807954005897,53.5,0.00043151990733556746,0.0,1100,1100,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
