Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/cancelservice/cancel/90067363-0ed2-4e06-a686-c37f0ee07f1e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1067.8078071214259,1067.8078071214259,1067.8078071214259,1067.8078071214259,41.0,0.00021530875449127509,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/v1/cancelservice/cancel/951bd1e3-e72a-44b6-a272-c4f0acfc21b5/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1106.98534687981,1106.98534687981,1106.98534687981,1106.98534687981,41.0,0.00021530875449127509,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/v1/cancelservice/cancel/9945b2e9-016e-4369-89d7-ccc83fd7fe97/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3010.5238002724946,3010.5238002724946,3010.5238002724946,3010.5238002724946,41.0,0.00021530875449127509,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/api/v1/cancelservice/cancel/9a0f9942-260d-415d-8396-cb9cc1273bd1/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1961.9092931970954,1961.9092931970954,1961.9092931970954,1961.9092931970954,41.0,0.00021530875449127509,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/api/v1/cancelservice/cancel/9d4abd38-096d-4e97-8d14-271527c630e7/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,723.6377890221775,1999.415383907035,723.6377890221775,3275.1929787918925,53.5,0.00043061750898255017,0.0,720,720,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/api/v1/cancelservice/cancel/a00a4427-0b46-4f1e-a4da-5d21501c8cbf/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,8354.18653395027,8354.18653395027,8354.18653395027,8354.18653395027,41.0,0.00021530875449127509,0.0,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400
GET,/api/v1/cancelservice/cancel/a03d2d18-6ad4-4876-bec7-b01357ab93af/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5083.312798291445,5083.312798291445,5083.312798291445,5083.312798291445,41.0,0.00021530875449127509,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
GET,/api/v1/cancelservice/cancel/abb136ec-2c1c-4f1f-b807-7ff22f3b7315/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,770.0,1373.0020252987742,422.512908000499,2925.8861890994012,57.666666666666664,0.0006459262634738252,0.0,420,420,770,770,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/v1/cancelservice/cancel/acfb45ba-f2fc-4c47-89eb-072de09bf12a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,625.9811199270189,625.9811199270189,625.9811199270189,625.9811199270189,41.0,0.00021530875449127509,0.0,630,630,630,630,630,630,630,630,630,630,630,630,630
GET,/api/v1/cancelservice/cancel/b0e4029a-ea4c-4e15-9d7d-4611cab30bb5/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3451.001782901585,3451.001782901585,3451.001782901585,3451.001782901585,41.0,0.00021530875449127509,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/api/v1/cancelservice/cancel/b3ca2c64-665b-4361-a60c-9b2fe7133090/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4230.12469895184,4230.12469895184,4230.12469895184,4230.12469895184,41.0,0.00021530875449127509,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/api/v1/cancelservice/cancel/b9dc8e5d-b7b4-4fb5-b7d8-12075de9084d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6338.420189917088,6338.420189917088,6338.420189917088,6338.420189917088,41.0,0.00021530875449127509,0.0,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300
GET,/api/v1/cancelservice/cancel/bdbfd4a5-83ab-4810-8edf-fbab172463da/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,154.23729084432125,154.23729084432125,154.23729084432125,154.23729084432125,41.0,0.00021530875449127509,0.0,150,150,150,150,150,150,150,150,150,150,150,150,150
GET,/api/v1/cancelservice/cancel/bfff783c-1df9-4000-adf4-00d9b6ae18fc/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,520.0,2928.243432659656,516.48985221982,5339.997013099492,53.5,0.00043061750898255017,0.0,520,520,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
GET,/api/v1/cancelservice/cancel/c0b26c05-3697-43d9-9bea-9cbbf5fedbb8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3764.2221967689693,3764.2221967689693,3764.2221967689693,3764.2221967689693,41.0,0.00021530875449127509,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/api/v1/cancelservice/cancel/c4b43ce0-c419-4e67-b8d9-aeec6ed968ec/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,2534.2611502856016,4478.201312478632,2534.2611502856016,6422.141474671662,53.5,0.00043061750898255017,0.0,2500,2500,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400
